"country_region_code","country_region","sub_region_1","sub_region_2","metro_area","iso_3166_2_code","census_fips_code","date","retail_and_recreation_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline","parks_percent_change_from_baseline","transit_stations_percent_change_from_baseline","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline"
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-09",-61,-21,20,-58,-55,19
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-10",-66,-23,-22,-61,-59,22
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-11",-59,-17,38,-53,-55,19
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-12",-63,-20,18,-57,-55,20
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-13",-71,-20,-19,-64,-37,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-14",-63,-21,35,-49,-24,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-15",-59,-21,22,-55,-54,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-16",-56,-18,29,-50,-54,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-17",-57,-16,34,-49,-54,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-18",-56,-15,50,-50,-55,17
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-19",-60,-17,6,-56,-54,19
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-20",-67,-11,29,-50,-29,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-21",-61,-18,2,-50,-23,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-22",-59,-22,12,-56,-55,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-23",-58,-20,-2,-56,-55,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-24",-56,-14,48,-49,-51,17
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-25",-55,-8,69,-50,-52,17
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-26",-58,-15,16,-53,-52,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-27",-68,-16,-18,-57,-32,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-28",-64,-22,-8,-58,-25,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-29",-48,-16,18,-46,-51,16
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-06-30",-47,-15,28,-46,-51,15
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-01",-50,-18,-3,-50,-51,17
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-02",-48,-11,59,-42,-51,15
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-03",-53,-18,5,-50,-52,18
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-04",-56,-11,37,-44,-27,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-05",-49,-15,34,-45,-21,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-06",-37,-12,114,-34,-50,13
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-07",-39,-13,54,-36,-52,14
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-08",-41,-13,55,-39,-51,15
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-09",-42,-13,54,-41,-51,15
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-10",-43,-11,73,-38,-50,14
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-11",-49,-7,75,-33,-21,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-12",-38,-10,105,-26,-16,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-13",-33,-11,92,-33,-50,13
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-14",-34,-11,81,-32,-50,12
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-15",-25,-9,78,-25,-50,13
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-16",-25,-6,110,-24,-48,12
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-17",-27,-6,114,-19,-48,12
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-18",-33,0,101,-8,-20,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-19",-19,-4,123,-3,-12,NA
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-20",-16,-5,147,-16,-51,12
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-21",-18,-6,118,-13,-50,11
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-22",-28,-11,40,-30,-50,15
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-23",-20,-4,137,-20,-48,12
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-24",-21,-6,138,-13,-46,11
"GB","United Kingdom","Perth and Kinross","","","GB-PKN",NA,"2020-07-25",-29,0,75,-12,-18,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-15",-4,-5,-36,-11,-5,3
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-16",-3,-5,-4,-4,-2,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-17",2,-1,NA,7,0,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-18",2,0,0,4,2,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-19",-1,-2,-11,3,1,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-20",3,-3,-2,3,1,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-21",-15,-7,-24,1,-2,3
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-22",-3,0,-22,-4,-3,3
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-23",-4,-1,10,3,0,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-24",-3,2,NA,4,0,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-25",1,3,2,6,2,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-26",-3,-1,11,4,2,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-27",2,1,6,8,1,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-28",5,2,-8,3,1,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-02-29",7,1,0,10,0,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-01",1,-2,-20,2,0,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-02",4,7,NA,3,0,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-03",4,1,NA,2,1,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-04",4,6,NA,1,0,-1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-05",6,4,12,1,-1,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-06",0,6,20,0,0,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-07",-1,1,-19,-2,1,0
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-08",-5,0,NA,3,2,-1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-09",-1,3,NA,-2,-1,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-10",1,3,6,-4,-1,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-11",0,4,2,-7,-1,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-12",-3,10,-12,-7,-2,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-13",-3,15,NA,-12,-2,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-14",-6,10,-14,-14,-2,2
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-15",-13,8,NA,-21,-2,1
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-16",-9,16,NA,-24,-8,4
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-17",-16,17,0,-29,-13,7
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-18",-18,24,6,-35,-20,10
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-19",-14,23,NA,-41,-24,10
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-20",-25,13,NA,-47,-26,11
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-21",-51,5,22,-50,-26,10
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-22",-61,-12,NA,-59,-29,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-23",-46,-7,NA,-65,-45,17
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-24",-74,-22,-28,-71,-60,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-25",-77,-23,-17,-77,-67,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-26",-78,-25,-24,-79,-70,28
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-27",-79,-23,-14,-81,-71,29
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-28",-84,-29,-12,-80,-61,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-29",-86,-39,14,-84,-58,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-30",-76,-26,NA,-80,-73,26
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-03-31",-75,-24,-17,-79,-73,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-01",-77,-26,-19,-80,-73,28
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-02",-77,-25,-24,-83,-73,29
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-03",-77,-24,-20,-83,-73,29
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-04",-83,-28,-27,-81,-61,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-05",-84,-38,6,-84,-55,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-06",-75,-25,NA,-81,-73,26
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-07",-73,-21,0,-78,-73,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-08",-75,-25,-11,-79,-73,28
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-09",-74,-22,-33,-81,-74,28
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-10",-77,-23,-6,-83,-77,30
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-11",-81,-23,-8,-78,-60,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-12",-85,-39,4,-82,-58,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-13",-78,-33,NA,-84,-82,29
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-14",-73,-23,-4,-79,-73,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-15",-73,-23,9,-79,-72,28
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-16",-73,-24,-8,-80,-72,28
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-17",-75,-23,-10,-82,-72,29
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-18",-80,-24,-2,-78,-55,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-19",-81,-32,29,-82,-51,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-20",-72,-23,NA,-80,-70,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-21",-72,-21,9,-78,-70,26
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-22",-74,-22,12,-78,-70,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-23",-72,-21,5,-80,-69,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-24",-75,-20,22,-81,-69,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-25",-79,-21,14,-76,-55,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-26",-81,-31,11,-80,-50,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-27",-70,-23,NA,-79,-69,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-28",-71,-23,-12,-75,-69,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-29",-73,-24,-28,-76,-69,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-04-30",-73,-19,-9,-79,-68,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-01",-74,-20,20,-80,-69,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-02",-78,-22,20,-76,-52,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-03",-80,-29,NA,-77,-48,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-04",-70,-24,NA,-79,-70,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-05",-68,-17,NA,-74,-67,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-06",-71,-14,NA,-75,-67,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-07",-68,-15,16,-78,-68,26
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-08",-71,-16,NA,-80,-72,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-09",-78,-20,12,-78,-53,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-10",-80,-27,14,-82,-47,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-11",-67,-16,NA,-77,-66,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-12",-66,-16,17,-76,-65,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-13",-66,-13,NA,-73,-65,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-14",-68,-16,10,-78,-65,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-15",-70,-15,17,-79,-65,26
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-16",-77,-18,13,-78,-48,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-17",-79,-30,-28,-85,-44,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-18",-66,-15,NA,-79,-65,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-19",-66,-16,9,-75,-65,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-20",-66,-12,NA,-73,-63,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-21",-65,-13,NA,-75,-65,25
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-22",-71,-18,-28,-81,-65,27
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-23",-79,-24,-52,-84,-51,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-24",-77,-25,29,-81,-42,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-25",-65,-15,NA,-78,-70,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-26",-62,-11,NA,-73,-62,23
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-27",-64,-6,NA,-72,-61,23
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-28",-62,-4,NA,-75,-61,23
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-29",-66,-2,NA,-76,-61,22
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-30",-74,-7,50,-73,-36,12
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-05-31",-74,-12,NA,-76,-28,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-01",-59,-4,NA,-72,-60,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-02",-60,-8,NA,-71,-60,22
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-03",-59,-6,NA,-72,-60,22
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-04",-61,-9,NA,-76,-59,23
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-05",-63,-7,NA,-77,-58,23
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-06",-70,-11,59,-73,-35,14
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-07",-70,-15,NA,-77,-29,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-08",-57,-8,NA,-73,-57,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-09",-58,-10,NA,-72,-58,21
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-10",-61,-15,-5,-76,-58,24
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-11",-56,-8,NA,-73,-57,22
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-12",-60,-10,NA,-76,-56,22
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-13",-69,-12,4,-77,-36,15
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-14",-68,-16,NA,-76,-24,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-15",-53,-9,NA,-72,-56,19
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-16",-54,-8,NA,-68,-55,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-17",-52,-6,NA,-70,-55,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-18",-54,-5,NA,-70,-56,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-19",-56,-5,NA,-74,-55,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-20",-65,-1,NA,-69,-27,10
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-21",-66,-15,30,-78,-19,8
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-22",-51,-14,NA,-73,-58,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-23",-49,-9,NA,-70,-57,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-24",-47,-6,NA,-65,-53,19
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-25",-52,-2,NA,-67,-53,18
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-26",-51,-4,NA,-73,-55,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-27",-58,-6,15,-73,-31,12
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-28",-59,-19,-25,-81,-27,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-29",-41,-10,NA,-72,-55,19
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-06-30",-38,-1,NA,-64,-54,17
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-01",-41,-5,NA,-65,-55,19
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-02",-40,-4,NA,-63,-54,18
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-03",-50,-9,-8,-72,-55,20
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-04",-55,-5,37,-67,-27,11
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-05",-55,-17,25,-67,-24,NA
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-06",-36,-5,NA,-60,-54,15
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-07",-37,-5,NA,-59,-55,17
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-08",-38,-6,NA,-56,-53,17
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-09",-36,-4,NA,-56,-53,17
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-10",-45,-7,NA,-60,-52,16
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-11",-55,-8,NA,-56,-21,7
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-12",-53,-16,NA,-61,-16,5
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-13",-28,-2,NA,-58,-53,15
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-14",-28,-3,NA,-51,-53,16
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-15",-24,-4,NA,-54,-51,15
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-16",-25,-6,NA,-55,-50,15
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-17",-31,-4,NA,-59,-50,14
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-18",-43,-10,NA,-51,-16,6
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-19",-41,-13,NA,-58,-12,3
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-20",-16,-2,NA,-55,-55,13
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-21",-22,-6,NA,-54,-52,13
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-22",-21,-8,-5,-57,-51,16
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-23",-20,-6,NA,-56,-50,15
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-24",-28,-8,NA,-58,-48,13
"GB","United Kingdom","Renfrewshire","","","GB-RFW",NA,"2020-07-25",-36,-7,62,-49,-18,6
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-15",-9,-2,-22,-12,-4,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-16",8,-2,6,0,0,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-17",10,3,15,-4,-15,2
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-18",10,4,20,-2,-14,2
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-19",7,4,13,-4,-7,1
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-20",2,0,-1,1,-1,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-21",-2,-1,-10,-4,-1,1
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-22",-4,-2,-27,-1,-1,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-23",9,0,2,3,2,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-24",-11,-5,-17,-8,-2,2
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-25",2,4,2,-2,2,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-26",3,-1,15,0,2,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-27",8,1,15,11,1,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-28",4,1,-1,0,1,1
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-02-29",8,2,-3,17,1,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-01",5,-2,0,2,-1,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-02",12,0,18,9,0,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-03",8,2,23,14,0,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-04",9,2,27,16,1,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-05",6,2,17,30,1,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-06",8,0,28,25,1,0
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-07",3,5,8,26,4,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-08",15,1,17,27,1,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-09",6,0,12,17,0,1
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-10",3,3,14,12,-1,1
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-11",2,1,9,9,0,2
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-12",-1,6,6,13,-2,2
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-13",0,5,15,15,-3,2
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-14",2,8,27,28,-3,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-15",6,7,18,22,-3,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-16",2,13,14,11,-4,3
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-17",-10,14,14,5,-10,5
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-18",-15,13,13,-4,-14,7
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-19",-15,14,24,8,-17,8
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-20",-19,5,23,0,-19,9
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-21",-39,9,13,5,-21,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-22",-42,-10,43,8,-28,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-23",-38,-12,6,-24,-37,13
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-24",-67,-25,-17,-46,-56,20
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-25",-72,-30,-6,-45,-61,NA
"GB","United Kingdom","Scottish Borders","","","GB-SCB",NA,"2020-03-26",-75,-34,-28,-45,-64,NA
